ExpiryDate,ProductId
2023-03-23,1
2023-02-25,2
2023-03-25,3
2023-04-07,4
2023-03-25,5
2023-03-20,6
2023-03-20,7
2023-03-27,8
2023-03-27,9
2023-03-28,10
2023-03-29,11
2023-03-29,12
2023-03-25,13
2023-03-25,14
2023-03-29,15
2023-03-29,16
2023-03-29,17
2023-03-29,18
2023-03-29,19
2023-03-29,20
2023-04-29,21
2023-04-29,22
2023-04-29,23
2023-04-29,24
2023-04-26,25
2023-04-29,26
2023-04-29,27
2023-04-26,28
2023-04-29,29
2023-04-29,30
2023-04-29,31
2023-04-26,32
2023-10-16,33
2023-10-16,34
2023-10-16,35
2023-10-16,36
2023-10-16,37
2023-10-16,38
2023-10-16,39
2023-10-16,40
2023-12-28,41
2023-12-28,42
2023-12-28,43
2023-12-28,44
2023-12-28,45
2023-12-28,46
2023-12-28,47
2023-12-28,48
2023-12-28,49
2023-12-28,50
2023-12-28,51
2023-12-28,52
2023-12-28,53
2023-04-29,54
2023-04-29,55
2023-04-29,56
2023-04-29,57
2023-04-29,58
2023-10-16,59
2023-10-16,60
2023-10-16,61
2023-12-28,62
2023-12-28,63
2023-12-28,64
2023-12-28,65
2023-12-28,66
2023-12-28,67
2023-12-28,68
2023-12-28,69
2023-04-29,70
2023-04-29,71
2023-04-29,72
2023-04-29,73
2023-04-29,74
2023-04-29,75
2023-04-29,76
2023-04-29,77
2023-04-29,78
2023-04-29,79
2023-12-28,80
2023-12-28,81
2023-12-28,82
2023-12-28,83
2023-12-28,84
2023-04-29,85
2023-04-29,86
2023-04-29,87
2023-04-29,88
2023-04-29,89
2023-04-29,90
2023-04-29,91
2023-12-28,92
2023-12-28,93
2023-12-28,94
2023-04-29,95
2023-04-29,96
2023-04-29,97
2023-04-29,98
2023-04-29,99
2023-04-29,100
